criterion,epoch,true_class,predicted_class,count
weighted_ce,7,2,4,19
weighted_ce,7,2,5,10
weighted_ce,7,2,6,21
weighted_ce,7,2,7,10
weighted_ce,7,2,8,2
weighted_ce,7,2,9,1
weighted_ce,7,3,0,58
weighted_ce,7,3,1,23
weighted_ce,7,3,2,272
weighted_ce,7,3,3,2925
weighted_ce,7,3,4,265
weighted_ce,7,3,5,794
weighted_ce,7,3,6,350
weighted_ce,7,3,7,143
weighted_ce,7,3,8,91
weighted_ce,7,3,9,79
weighted_ce,7,4,0,107
weighted_ce,7,4,1,12
weighted_ce,7,4,2,231
weighted_ce,7,4,3,266
weighted_ce,7,4,4,3656
weighted_ce,7,4,5,112
weighted_ce,7,4,6,240
weighted_ce,7,4,7,320
weighted_ce,7,4,8,39
weighted_ce,7,4,9,17
weighted_ce,7,5,0,23
weighted_ce,7,5,1,11
weighted_ce,7,5,2,183
weighted_ce,7,5,3,900
weighted_ce,7,5,4,207
weighted_ce,7,5,5,3261
weighted_ce,7,5,6,119
weighted_ce,7,5,7,249
weighted_ce,7,5,8,16
weighted_ce,7,5,9,31
weighted_ce,7,6,0,25
weighted_ce,7,6,1,23
weighted_ce,7,6,2,196
weighted_ce,7,6,3,311
weighted_ce,7,6,4,213
weighted_ce,7,6,5,90
weighted_ce,7,6,6,4047
weighted_ce,7,6,7,29
weighted_ce,7,6,8,47
weighted_ce,7,6,9,19
weighted_ce,7,7,0,43
weighted_ce,7,7,1,16
weighted_ce,7,7,2,119
weighted_ce,7,7,3,204
weighted_ce,7,7,4,322
weighted_ce,7,7,5,252
weighted_ce,7,7,6,24
weighted_ce,7,7,7,3946
weighted_ce,7,7,8,23
weighted_ce,7,7,9,51
weighted_ce,7,8,0,253
weighted_ce,7,8,1,94
weighted_ce,7,8,2,43
weighted_ce,7,8,3,87
weighted_ce,7,8,4,27
weighted_ce,7,8,5,12
weighted_ce,7,8,6,41
weighted_ce,7,8,7,15
weighted_ce,7,8,8,4314
weighted_ce,7,8,9,114
weighted_ce,7,9,0,87
weighted_ce,7,9,1,250
weighted_ce,7,9,2,16
weighted_ce,7,9,3,81
weighted_ce,7,9,4,22
weighted_ce,7,9,5,19
weighted_ce,7,9,6,31
weighted_ce,7,9,7,61
weighted_ce,7,9,8,125
weighted_ce,7,9,9,4308
weighted_ce,8,0,0,455
weighted_ce,8,0,1,1
weighted_ce,8,0,2,14
weighted_ce,8,0,3,2
weighted_ce,8,0,4,4
weighted_ce,8,0,5,1
weighted_ce,8,0,6,1
weighted_ce,8,0,7,4
weighted_ce,8,0,8,14
weighted_ce,8,0,9,4
weighted_ce,8,1,0,0
weighted_ce,8,1,1,481
weighted_ce,8,1,2,1
weighted_ce,8,1,3,0
weighted_ce,8,1,4,1
weighted_ce,8,1,5,1
weighted_ce,8,1,6,1
weighted_ce,8,1,7,0
weighted_ce,8,1,8,3
weighted_ce,8,1,9,12
weighted_ce,8,2,0,15
weighted_ce,8,2,1,0
weighted_ce,8,2,2,422
weighted_ce,8,2,3,9
weighted_ce,8,2,4,17
weighted_ce,8,2,5,5
weighted_ce,8,2,6,24
weighted_ce,8,2,7,6
weighted_ce,8,2,8,1
weighted_ce,8,2,9,1
weighted_ce,8,3,0,41
weighted_ce,8,3,1,18
weighted_ce,8,3,2,202
weighted_ce,8,3,3,3123
weighted_ce,8,3,4,258
weighted_ce,8,3,5,755
weighted_ce,8,3,6,302
weighted_ce,8,3,7,155
weighted_ce,8,3,8,86
weighted_ce,8,3,9,60
weighted_ce,8,4,0,95
weighted_ce,8,4,1,5
weighted_ce,8,4,2,179
weighted_ce,8,4,3,257
weighted_ce,8,4,4,3807
weighted_ce,8,4,5,106
weighted_ce,8,4,6,203
weighted_ce,8,4,7,297
weighted_ce,8,4,8,36
weighted_ce,8,4,9,15
weighted_ce,8,5,0,20
weighted_ce,8,5,1,10
weighted_ce,8,5,2,131
weighted_ce,8,5,3,803
weighted_ce,8,5,4,209
weighted_ce,8,5,5,3431
weighted_ce,8,5,6,110
weighted_ce,8,5,7,240
weighted_ce,8,5,8,21
weighted_ce,8,5,9,25
weighted_ce,8,6,0,19
weighted_ce,8,6,1,22
weighted_ce,8,6,2,170
weighted_ce,8,6,3,308
weighted_ce,8,6,4,185
weighted_ce,8,6,5,85
weighted_ce,8,6,6,4137
weighted_ce,8,6,7,21
weighted_ce,8,6,8,39
weighted_ce,8,6,9,14
weighted_ce,8,7,0,31
weighted_ce,8,7,1,8
weighted_ce,8,7,2,92
weighted_ce,8,7,3,194
weighted_ce,8,7,4,278
weighted_ce,8,7,5,212
weighted_ce,8,7,6,20
weighted_ce,8,7,7,4111
weighted_ce,8,7,8,18
weighted_ce,8,7,9,36
weighted_ce,8,8,0,200
weighted_ce,8,8,1,64
weighted_ce,8,8,2,26
weighted_ce,8,8,3,91
weighted_ce,8,8,4,16
weighted_ce,8,8,5,14
weighted_ce,8,8,6,33
weighted_ce,8,8,7,14
weighted_ce,8,8,8,4413
weighted_ce,8,8,9,129
weighted_ce,8,9,0,82
weighted_ce,8,9,1,144
weighted_ce,8,9,2,11
weighted_ce,8,9,3,65
weighted_ce,8,9,4,19
weighted_ce,8,9,5,19
weighted_ce,8,9,6,21
weighted_ce,8,9,7,52
weighted_ce,8,9,8,131
weighted_ce,8,9,9,4456
weighted_ce,9,0,0,456
weighted_ce,9,0,1,1
weighted_ce,9,0,2,9
weighted_ce,9,0,3,2
weighted_ce,9,0,4,5
weighted_ce,9,0,5,0
weighted_ce,9,0,6,6
weighted_ce,9,0,7,2
weighted_ce,9,0,8,14
weighted_ce,9,0,9,5
weighted_ce,9,1,0,3
weighted_ce,9,1,1,478
weighted_ce,9,1,2,0
weighted_ce,9,1,3,0
weighted_ce,9,1,4,1
weighted_ce,9,1,5,2
weighted_ce,9,1,6,2
weighted_ce,9,1,7,1
weighted_ce,9,1,8,3
weighted_ce,9,1,9,10
weighted_ce,9,2,0,16
weighted_ce,9,2,1,0
weighted_ce,9,2,2,433
weighted_ce,9,2,3,11
weighted_ce,9,2,4,10
weighted_ce,9,2,5,8
weighted_ce,9,2,6,16
weighted_ce,9,2,7,4
weighted_ce,9,2,8,2
weighted_ce,9,2,9,0
weighted_ce,9,3,0,36
weighted_ce,9,3,1,16
weighted_ce,9,3,2,176
weighted_ce,9,3,3,3211
weighted_ce,9,3,4,243
weighted_ce,9,3,5,711
weighted_ce,9,3,6,313
weighted_ce,9,3,7,166
weighted_ce,9,3,8,70
weighted_ce,9,3,9,58
weighted_ce,9,4,0,75
weighted_ce,9,4,1,8
weighted_ce,9,4,2,150
weighted_ce,9,4,3,275
weighted_ce,9,4,4,3894
weighted_ce,9,4,5,105
weighted_ce,9,4,6,179
weighted_ce,9,4,7,268
weighted_ce,9,4,8,33
weighted_ce,9,4,9,13
weighted_ce,9,5,0,13
weighted_ce,9,5,1,12
weighted_ce,9,5,2,114
weighted_ce,9,5,3,807
weighted_ce,9,5,4,185
weighted_ce,9,5,5,3493
weighted_ce,9,5,6,113
weighted_ce,9,5,7,225
weighted_ce,9,5,8,19
weighted_ce,9,5,9,19
weighted_ce,9,6,0,25
weighted_ce,9,6,1,31
weighted_ce,9,6,2,171
weighted_ce,9,6,3,279
weighted_ce,9,6,4,166
weighted_ce,9,6,5,71
weighted_ce,9,6,6,4176
weighted_ce,9,6,7,23
weighted_ce,9,6,8,37
weighted_ce,9,6,9,21
weighted_ce,9,7,0,28
weighted_ce,9,7,1,4
weighted_ce,9,7,2,84
weighted_ce,9,7,3,177
weighted_ce,9,7,4,260
weighted_ce,9,7,5,207
weighted_ce,9,7,6,25
weighted_ce,9,7,7,4152
weighted_ce,9,7,8,19
weighted_ce,9,7,9,44
weighted_ce,9,8,0,217
weighted_ce,9,8,1,51
weighted_ce,9,8,2,25
weighted_ce,9,8,3,77
weighted_ce,9,8,4,26
weighted_ce,9,8,5,10
weighted_ce,9,8,6,28
weighted_ce,9,8,7,14
weighted_ce,9,8,8,4432
weighted_ce,9,8,9,120
weighted_ce,9,9,0,81
weighted_ce,9,9,1,168
weighted_ce,9,9,2,14
weighted_ce,9,9,3,74
weighted_ce,9,9,4,13
weighted_ce,9,9,5,12
weighted_ce,9,9,6,23
weighted_ce,9,9,7,50
weighted_ce,9,9,8,117
weighted_ce,9,9,9,4448
weighted_ce,10,0,0,470
weighted_ce,10,0,1,1
weighted_ce,10,0,2,4
weighted_ce,10,0,3,1
weighted_ce,10,0,4,1
weighted_ce,10,0,5,0
weighted_ce,10,0,6,0
