criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,4,7,2,4
label_smoothing_ce,4,7,3,213
label_smoothing_ce,4,7,4,213
label_smoothing_ce,4,7,5,162
label_smoothing_ce,4,7,6,30
label_smoothing_ce,4,7,7,4309
label_smoothing_ce,4,7,8,24
label_smoothing_ce,4,7,9,42
label_smoothing_ce,4,8,0,43
label_smoothing_ce,4,8,1,18
label_smoothing_ce,4,8,2,5
label_smoothing_ce,4,8,3,64
label_smoothing_ce,4,8,4,23
label_smoothing_ce,4,8,5,11
label_smoothing_ce,4,8,6,22
label_smoothing_ce,4,8,7,22
label_smoothing_ce,4,8,8,4663
label_smoothing_ce,4,8,9,129
label_smoothing_ce,4,9,0,11
label_smoothing_ce,4,9,1,43
label_smoothing_ce,4,9,2,1
label_smoothing_ce,4,9,3,60
label_smoothing_ce,4,9,4,20
label_smoothing_ce,4,9,5,16
label_smoothing_ce,4,9,6,27
label_smoothing_ce,4,9,7,49
label_smoothing_ce,4,9,8,128
label_smoothing_ce,4,9,9,4645
label_smoothing_ce,5,0,0,252
label_smoothing_ce,5,0,1,3
label_smoothing_ce,5,0,2,18
label_smoothing_ce,5,0,3,36
label_smoothing_ce,5,0,4,42
label_smoothing_ce,5,0,5,5
label_smoothing_ce,5,0,6,6
label_smoothing_ce,5,0,7,11
label_smoothing_ce,5,0,8,81
label_smoothing_ce,5,0,9,46
label_smoothing_ce,5,1,0,5
label_smoothing_ce,5,1,1,356
label_smoothing_ce,5,1,2,0
label_smoothing_ce,5,1,3,6
label_smoothing_ce,5,1,4,3
label_smoothing_ce,5,1,5,3
label_smoothing_ce,5,1,6,9
label_smoothing_ce,5,1,7,6
label_smoothing_ce,5,1,8,30
label_smoothing_ce,5,1,9,82
label_smoothing_ce,5,2,0,15
label_smoothing_ce,5,2,1,0
label_smoothing_ce,5,2,2,149
label_smoothing_ce,5,2,3,81
label_smoothing_ce,5,2,4,87
label_smoothing_ce,5,2,5,58
label_smoothing_ce,5,2,6,67
label_smoothing_ce,5,2,7,23
label_smoothing_ce,5,2,8,16
label_smoothing_ce,5,2,9,4
label_smoothing_ce,5,3,0,14
label_smoothing_ce,5,3,1,1
