criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,5,0,7,36
label_smoothing_ce,5,0,8,166
label_smoothing_ce,5,0,9,62
label_smoothing_ce,5,1,0,34
label_smoothing_ce,5,1,1,4690
label_smoothing_ce,5,1,2,7
label_smoothing_ce,5,1,3,17
label_smoothing_ce,5,1,4,3
label_smoothing_ce,5,1,5,8
label_smoothing_ce,5,1,6,21
label_smoothing_ce,5,1,7,9
label_smoothing_ce,5,1,8,52
label_smoothing_ce,5,1,9,159
label_smoothing_ce,5,2,0,207
label_smoothing_ce,5,2,1,5
label_smoothing_ce,5,2,2,4028
label_smoothing_ce,5,2,3,159
label_smoothing_ce,5,2,4,195
label_smoothing_ce,5,2,5,136
label_smoothing_ce,5,2,6,171
label_smoothing_ce,5,2,7,65
label_smoothing_ce,5,2,8,20
label_smoothing_ce,5,2,9,14
label_smoothing_ce,5,3,0,59
label_smoothing_ce,5,3,1,16
label_smoothing_ce,5,3,2,174
label_smoothing_ce,5,3,3,3617
label_smoothing_ce,5,3,4,190
label_smoothing_ce,5,3,5,580
label_smoothing_ce,5,3,6,195
label_smoothing_ce,5,3,7,113
label_smoothing_ce,5,3,8,30
label_smoothing_ce,5,3,9,26
label_smoothing_ce,5,4,0,61
label_smoothing_ce,5,4,1,5
label_smoothing_ce,5,4,2,149
label_smoothing_ce,5,4,3,186
label_smoothing_ce,5,4,4,4240
label_smoothing_ce,5,4,5,98
label_smoothing_ce,5,4,6,104
label_smoothing_ce,5,4,7,135
label_smoothing_ce,5,4,8,11
label_smoothing_ce,5,4,9,11
label_smoothing_ce,5,5,0,23
label_smoothing_ce,5,5,1,13
label_smoothing_ce,5,5,2,131
label_smoothing_ce,5,5,3,608
label_smoothing_ce,5,5,4,152
label_smoothing_ce,5,5,5,3783
label_smoothing_ce,5,5,6,76
label_smoothing_ce,5,5,7,184
label_smoothing_ce,5,5,8,10
label_smoothing_ce,5,5,9,20
label_smoothing_ce,5,6,0,31
label_smoothing_ce,5,6,1,19
label_smoothing_ce,5,6,2,141
label_smoothing_ce,5,6,3,157
label_smoothing_ce,5,6,4,96
label_smoothing_ce,5,6,5,65
label_smoothing_ce,5,6,6,4440
label_smoothing_ce,5,6,7,20
label_smoothing_ce,5,6,8,21
label_smoothing_ce,5,6,9,10
label_smoothing_ce,5,7,0,41
label_smoothing_ce,5,7,1,8
label_smoothing_ce,5,7,2,65
label_smoothing_ce,5,7,3,134
label_smoothing_ce,5,7,4,152
label_smoothing_ce,5,7,5,135
label_smoothing_ce,5,7,6,16
label_smoothing_ce,5,7,7,4412
label_smoothing_ce,5,7,8,8
label_smoothing_ce,5,7,9,29
label_smoothing_ce,5,8,0,136
label_smoothing_ce,5,8,1,49
label_smoothing_ce,5,8,2,25
label_smoothing_ce,5,8,3,24
label_smoothing_ce,5,8,4,18
label_smoothing_ce,5,8,5,6
label_smoothing_ce,5,8,6,18
label_smoothing_ce,5,8,7,7
label_smoothing_ce,5,8,8,4661
label_smoothing_ce,5,8,9,56
label_smoothing_ce,5,9,0,62
label_smoothing_ce,5,9,1,156
label_smoothing_ce,5,9,2,15
label_smoothing_ce,5,9,3,38
label_smoothing_ce,5,9,4,8
label_smoothing_ce,5,9,5,10
label_smoothing_ce,5,9,6,8
label_smoothing_ce,5,9,7,28
label_smoothing_ce,5,9,8,57
label_smoothing_ce,5,9,9,4618
label_smoothing_ce,6,0,0,4482
label_smoothing_ce,6,0,1,28
label_smoothing_ce,6,0,2,116
label_smoothing_ce,6,0,3,55
label_smoothing_ce,6,0,4,58
label_smoothing_ce,6,0,5,15
label_smoothing_ce,6,0,6,16
label_smoothing_ce,6,0,7,31
label_smoothing_ce,6,0,8,145
label_smoothing_ce,6,0,9,54
label_smoothing_ce,6,1,0,25
label_smoothing_ce,6,1,1,4759
label_smoothing_ce,6,1,2,8
label_smoothing_ce,6,1,3,9
label_smoothing_ce,6,1,4,2
label_smoothing_ce,6,1,5,8
label_smoothing_ce,6,1,6,14
label_smoothing_ce,6,1,7,6
label_smoothing_ce,6,1,8,43
label_smoothing_ce,6,1,9,126
label_smoothing_ce,6,2,0,173
label_smoothing_ce,6,2,1,7
label_smoothing_ce,6,2,2,4186
label_smoothing_ce,6,2,3,140
label_smoothing_ce,6,2,4,163
label_smoothing_ce,6,2,5,114
label_smoothing_ce,6,2,6,137
label_smoothing_ce,6,2,7,44
label_smoothing_ce,6,2,8,24
label_smoothing_ce,6,2,9,12
label_smoothing_ce,6,3,0,64
label_smoothing_ce,6,3,1,15
label_smoothing_ce,6,3,2,133
label_smoothing_ce,6,3,3,3788
label_smoothing_ce,6,3,4,152
label_smoothing_ce,6,3,5,518
label_smoothing_ce,6,3,6,180
label_smoothing_ce,6,3,7,91
label_smoothing_ce,6,3,8,27
label_smoothing_ce,6,3,9,32
label_smoothing_ce,6,4,0,48
label_smoothing_ce,6,4,1,2
label_smoothing_ce,6,4,2,132
label_smoothing_ce,6,4,3,145
label_smoothing_ce,6,4,4,4387
label_smoothing_ce,6,4,5,79
label_smoothing_ce,6,4,6,76
label_smoothing_ce,6,4,7,114
label_smoothing_ce,6,4,8,11
label_smoothing_ce,6,4,9,6
label_smoothing_ce,6,5,0,17
label_smoothing_ce,6,5,1,2
label_smoothing_ce,6,5,2,99
label_smoothing_ce,6,5,3,576
label_smoothing_ce,6,5,4,127
label_smoothing_ce,6,5,5,3953
label_smoothing_ce,6,5,6,62
label_smoothing_ce,6,5,7,143
label_smoothing_ce,6,5,8,5
label_smoothing_ce,6,5,9,16
label_smoothing_ce,6,6,0,22
label_smoothing_ce,6,6,1,9
label_smoothing_ce,6,6,2,109
label_smoothing_ce,6,6,3,137
label_smoothing_ce,6,6,4,94
label_smoothing_ce,6,6,5,74
label_smoothing_ce,6,6,6,4503
label_smoothing_ce,6,6,7,17
label_smoothing_ce,6,6,8,24
label_smoothing_ce,6,6,9,11
label_smoothing_ce,6,7,0,29
label_smoothing_ce,6,7,1,8
label_smoothing_ce,6,7,2,65
label_smoothing_ce,6,7,3,107
label_smoothing_ce,6,7,4,127
label_smoothing_ce,6,7,5,122
label_smoothing_ce,6,7,6,25
label_smoothing_ce,6,7,7,4483
label_smoothing_ce,6,7,8,9
label_smoothing_ce,6,7,9,25
label_smoothing_ce,6,8,0,105
label_smoothing_ce,6,8,1,47
label_smoothing_ce,6,8,2,30
label_smoothing_ce,6,8,3,22
label_smoothing_ce,6,8,4,11
label_smoothing_ce,6,8,5,8
label_smoothing_ce,6,8,6,17
label_smoothing_ce,6,8,7,7
label_smoothing_ce,6,8,8,4699
label_smoothing_ce,6,8,9,54
label_smoothing_ce,6,9,0,61
label_smoothing_ce,6,9,1,140
label_smoothing_ce,6,9,2,10
label_smoothing_ce,6,9,3,25
label_smoothing_ce,6,9,4,5
label_smoothing_ce,6,9,5,8
label_smoothing_ce,6,9,6,4
label_smoothing_ce,6,9,7,28
label_smoothing_ce,6,9,8,46
label_smoothing_ce,6,9,9,4673
label_smoothing_ce,7,0,0,4548
label_smoothing_ce,7,0,1,30
label_smoothing_ce,7,0,2,96
label_smoothing_ce,7,0,3,44
label_smoothing_ce,7,0,4,55
label_smoothing_ce,7,0,5,13
label_smoothing_ce,7,0,6,19
label_smoothing_ce,7,0,7,33
