criterion,epoch,true_class,predicted_class,count
class_balanced_loss,5,5,3,985
class_balanced_loss,5,5,4,199
class_balanced_loss,5,5,5,3092
class_balanced_loss,5,5,6,143
class_balanced_loss,5,5,7,299
class_balanced_loss,5,5,8,30
class_balanced_loss,5,5,9,25
class_balanced_loss,5,6,0,41
class_balanced_loss,5,6,1,24
class_balanced_loss,5,6,2,151
class_balanced_loss,5,6,3,340
class_balanced_loss,5,6,4,221
class_balanced_loss,5,6,5,120
class_balanced_loss,5,6,6,4021
class_balanced_loss,5,6,7,17
class_balanced_loss,5,6,8,40
class_balanced_loss,5,6,9,25
class_balanced_loss,5,7,0,48
class_balanced_loss,5,7,1,4
class_balanced_loss,5,7,2,131
class_balanced_loss,5,7,3,195
class_balanced_loss,5,7,4,372
class_balanced_loss,5,7,5,297
class_balanced_loss,5,7,6,20
class_balanced_loss,5,7,7,3842
class_balanced_loss,5,7,8,27
class_balanced_loss,5,7,9,64
class_balanced_loss,5,8,0,286
class_balanced_loss,5,8,1,94
class_balanced_loss,5,8,2,56
class_balanced_loss,5,8,3,95
class_balanced_loss,5,8,4,39
class_balanced_loss,5,8,5,10
class_balanced_loss,5,8,6,43
class_balanced_loss,5,8,7,16
class_balanced_loss,5,8,8,4213
class_balanced_loss,5,8,9,148
class_balanced_loss,5,9,0,113
class_balanced_loss,5,9,1,248
class_balanced_loss,5,9,2,13
class_balanced_loss,5,9,3,91
class_balanced_loss,5,9,4,25
class_balanced_loss,5,9,5,14
class_balanced_loss,5,9,6,33
class_balanced_loss,5,9,7,89
class_balanced_loss,5,9,8,142
class_balanced_loss,5,9,9,4232
class_balanced_loss,6,0,0,422
class_balanced_loss,6,0,1,3
class_balanced_loss,6,0,2,23
class_balanced_loss,6,0,3,4
class_balanced_loss,6,0,4,8
class_balanced_loss,6,0,5,2
class_balanced_loss,6,0,6,3
class_balanced_loss,6,0,7,4
class_balanced_loss,6,0,8,22
class_balanced_loss,6,0,9,9
class_balanced_loss,6,1,0,1
class_balanced_loss,6,1,1,467
class_balanced_loss,6,1,2,0
class_balanced_loss,6,1,3,2
class_balanced_loss,6,1,4,2
class_balanced_loss,6,1,5,2
class_balanced_loss,6,1,6,2
class_balanced_loss,6,1,7,1
class_balanced_loss,6,1,8,5
class_balanced_loss,6,1,9,18
class_balanced_loss,6,2,0,24
class_balanced_loss,6,2,1,0
class_balanced_loss,6,2,2,362
class_balanced_loss,6,2,3,29
class_balanced_loss,6,2,4,33
class_balanced_loss,6,2,5,15
class_balanced_loss,6,2,6,18
class_balanced_loss,6,2,7,10
class_balanced_loss,6,2,8,6
class_balanced_loss,6,2,9,3
class_balanced_loss,6,3,0,68
class_balanced_loss,6,3,1,19
class_balanced_loss,6,3,2,250
class_balanced_loss,6,3,3,2924
class_balanced_loss,6,3,4,254
class_balanced_loss,6,3,5,850
class_balanced_loss,6,3,6,322
class_balanced_loss,6,3,7,157
class_balanced_loss,6,3,8,93
class_balanced_loss,6,3,9,63
class_balanced_loss,6,4,0,92
class_balanced_loss,6,4,1,8
class_balanced_loss,6,4,2,221
class_balanced_loss,6,4,3,222
class_balanced_loss,6,4,4,3738
class_balanced_loss,6,4,5,133
class_balanced_loss,6,4,6,209
class_balanced_loss,6,4,7,321
class_balanced_loss,6,4,8,30
class_balanced_loss,6,4,9,26
class_balanced_loss,6,5,0,30
class_balanced_loss,6,5,1,6
class_balanced_loss,6,5,2,147
class_balanced_loss,6,5,3,866
class_balanced_loss,6,5,4,196
class_balanced_loss,6,5,5,3305
class_balanced_loss,6,5,6,118
class_balanced_loss,6,5,7,285
class_balanced_loss,6,5,8,19
class_balanced_loss,6,5,9,28
class_balanced_loss,6,6,0,29
class_balanced_loss,6,6,1,21
class_balanced_loss,6,6,2,131
class_balanced_loss,6,6,3,315
class_balanced_loss,6,6,4,196
class_balanced_loss,6,6,5,107
class_balanced_loss,6,6,6,4127
class_balanced_loss,6,6,7,14
class_balanced_loss,6,6,8,35
class_balanced_loss,6,6,9,25
class_balanced_loss,6,7,0,44
class_balanced_loss,6,7,1,3
class_balanced_loss,6,7,2,109
class_balanced_loss,6,7,3,196
class_balanced_loss,6,7,4,299
class_balanced_loss,6,7,5,257
class_balanced_loss,6,7,6,18
class_balanced_loss,6,7,7,3986
class_balanced_loss,6,7,8,18
class_balanced_loss,6,7,9,70
class_balanced_loss,6,8,0,219
class_balanced_loss,6,8,1,66
class_balanced_loss,6,8,2,55
class_balanced_loss,6,8,3,77
class_balanced_loss,6,8,4,22
class_balanced_loss,6,8,5,15
class_balanced_loss,6,8,6,43
class_balanced_loss,6,8,7,16
class_balanced_loss,6,8,8,4366
class_balanced_loss,6,8,9,121
class_balanced_loss,6,9,0,79
class_balanced_loss,6,9,1,171
class_balanced_loss,6,9,2,7
class_balanced_loss,6,9,3,73
class_balanced_loss,6,9,4,25
class_balanced_loss,6,9,5,13
class_balanced_loss,6,9,6,28
class_balanced_loss,6,9,7,67
class_balanced_loss,6,9,8,140
class_balanced_loss,6,9,9,4397
class_balanced_loss,7,0,0,429
class_balanced_loss,7,0,1,1
class_balanced_loss,7,0,2,12
class_balanced_loss,7,0,3,6
class_balanced_loss,7,0,4,7
class_balanced_loss,7,0,5,4
class_balanced_loss,7,0,6,0
class_balanced_loss,7,0,7,5
class_balanced_loss,7,0,8,27
class_balanced_loss,7,0,9,9
class_balanced_loss,7,1,0,2
class_balanced_loss,7,1,1,471
class_balanced_loss,7,1,2,0
class_balanced_loss,7,1,3,1
class_balanced_loss,7,1,4,0
class_balanced_loss,7,1,5,0
class_balanced_loss,7,1,6,1
class_balanced_loss,7,1,7,0
class_balanced_loss,7,1,8,11
class_balanced_loss,7,1,9,14
class_balanced_loss,7,2,0,17
class_balanced_loss,7,2,1,0
class_balanced_loss,7,2,2,410
class_balanced_loss,7,2,3,15
class_balanced_loss,7,2,4,30
class_balanced_loss,7,2,5,8
class_balanced_loss,7,2,6,9
class_balanced_loss,7,2,7,9
class_balanced_loss,7,2,8,2
class_balanced_loss,7,2,9,0
class_balanced_loss,7,3,0,62
class_balanced_loss,7,3,1,16
class_balanced_loss,7,3,2,188
class_balanced_loss,7,3,3,3135
class_balanced_loss,7,3,4,239
class_balanced_loss,7,3,5,759
class_balanced_loss,7,3,6,292
class_balanced_loss,7,3,7,165
class_balanced_loss,7,3,8,80
class_balanced_loss,7,3,9,64
class_balanced_loss,7,4,0,100
class_balanced_loss,7,4,1,8
class_balanced_loss,7,4,2,192
class_balanced_loss,7,4,3,202
class_balanced_loss,7,4,4,3882
class_balanced_loss,7,4,5,129
class_balanced_loss,7,4,6,164
class_balanced_loss,7,4,7,278
class_balanced_loss,7,4,8,29
class_balanced_loss,7,4,9,16
class_balanced_loss,7,5,0,22
class_balanced_loss,7,5,1,10
class_balanced_loss,7,5,2,128
class_balanced_loss,7,5,3,822
class_balanced_loss,7,5,4,157
class_balanced_loss,7,5,5,3468
class_balanced_loss,7,5,6,106
class_balanced_loss,7,5,7,251
class_balanced_loss,7,5,8,20
class_balanced_loss,7,5,9,16
class_balanced_loss,7,6,0,31
class_balanced_loss,7,6,1,13
class_balanced_loss,7,6,2,111
